x,y,track_id,track_type
1321.5899644536003,876.8781787741655,1,2
1321.728214947801,883.5250558009118,1,2
1321.8664654420018,890.1719328276583,1,2
1322.0047159362025,896.8188098544047,1,2
1328.7898434571498,903.3274363869504,1,2
1328.9280939513505,909.9743134136967,1,2
1329.0663444455513,916.6211904404431,1,2
1329.204594939752,923.2680674671896,1,2
1329.3428454339528,929.914944493936,1,2
1329.4810959281535,936.5618215206824,1,2
1329.6193464223543,943.2086985474289,1,2
1329.757596916555,949.8555755741752,1,2
1323.2489703840092,956.6407030951224,1,2
1323.38722087821,963.2875801218688,1,2
1323.5254713724107,969.9344571486153,1,2
1323.6637218666115,976.5813341753617,1,2
1323.8019723608122,983.2282112021081,1,2
1323.9402228550134,989.8750882288545,1,2
1324.0784733492142,996.5219652556009,1,2
1324.216723843415,1003.1688422823473,1,2
1324.3549743376157,1009.8157193090938,1,2
1317.8463478050699,1016.600846830041,1,2
1317.9845982992706,1023.2477238567874,1,2
1318.1228487934713,1029.8946008835337,1,2
1318.261099287672,1036.5414779102803,1,2
1311.7524727551263,1043.3266054312273,1,2
1311.890723249327,1049.9734824579737,1,2
1312.0289737435278,1056.6203594847202,1,2
1312.1672242377285,1063.2672365114665,1,2
1312.3054747319293,1069.9141135382129,1,2
1305.796848199384,1076.6992410591602,1,2
1305.9350986935847,1083.3461180859067,1,2
1306.0733491877854,1089.992995112653,1,2
1306.2115996819862,1096.6398721393994,1,2
1306.349850176187,1103.286749166146,1,2
1299.8412236436411,1110.071876687093,1,2
1299.9794741378419,1116.7187537138393,1,2
1300.1177246320426,1123.3656307405859,1,2
1293.6090980994968,1130.1507582615332,1,2
1287.1004715669515,1136.9358857824802,1,2
1287.2387220611522,1143.5827628092266,1,2
1280.7300955286064,1150.3678903301739,1,2
1280.8683460228071,1157.0147673569202,1,2
1274.3597194902613,1163.7998948778675,1,2
1274.497969984462,1170.4467719046138,1,2
1267.9893434519163,1177.231899425561,1,2
1268.127593946117,1183.8787764523074,1,2
1261.6189674135717,1190.6639039732545,1,2
1255.1103408810259,1197.4490314942018,1,2
1248.60171434848,1204.234159015149,1,2
1242.0930878159347,1211.0192865360962,1,2
1235.584461283389,1217.8044140570432,1,2
1235.7227117775897,1224.4512910837898,1,2
1229.2140852450439,1231.2364186047369,1,2
1222.705458712498,1238.021546125684,1,2
1216.058581685752,1238.1597966198847,1,2
1209.5499551532062,1244.944924140832,1,2
1203.0413286206608,1251.7300516617793,1,2
1196.532702088115,1258.5151791827261,1,2
1190.0240755555692,1265.3003067036734,1,2
1183.5154490230238,1272.0854342246207,1,2
1177.006822490478,1278.8705617455678,1,2
1170.3599454637315,1279.0088122397685,1,2
1163.8513189311861,1285.7939397607156,1,2
1157.3426923986403,1292.579067281663,1,2
1150.8340658660945,1299.36419480261,1,2
1144.187188839348,1299.502445296811,1,2
1137.6785623068026,1306.287572817758,1,2
1131.031685280056,1306.4258233119588,1,2
1124.3848082533095,1306.5640738061595,1,2
1117.8761817207642,1313.3492013271066,1,2
1111.2293046940176,1313.4874518213073,1,2
1104.7206781614718,1320.2725793422546,1,2
1098.2120516289265,1327.057706863202,1,2
1091.56517460218,1327.1959573574027,1,2
1084.9182975754334,1327.3342078516034,1,2
1078.4096710428876,1334.1193353725505,1,2
1071.7627940161415,1334.2575858667512,1,2
1065.2541674835957,1341.0427133876983,1,2
1058.6072904568491,1341.180963881899,1,2
1051.960413430103,1341.3192143760998,1,2
1045.4517868975572,1348.104341897047,1,2
1038.8049098708107,1348.2425923912479,1,2
1032.158032844064,1348.3808428854486,1,2
1025.511155817318,1348.5190933796493,1,2
1018.8642787905716,1348.65734387385,1,2
1012.217401763825,1348.7955943680508,1,2
1005.5705247370787,1348.9338448622516,1,2
999.0618982045329,1355.718972383199,1,2
992.4150211777866,1355.8572228773996,1,2
985.7681441510402,1355.9954733716004,1,2
979.1212671242937,1356.1337238658011,1,2
972.4743900975474,1356.2719743600019,1,2
965.9657635650016,1363.057101880949,1,2
959.3188865382552,1363.1953523751497,1,2
952.6720095115087,1363.3336028693504,1,2
946.0251324847624,1363.4718533635512,1,2
939.378255458016,1363.610103857752,1,2
932.7313784312695,1363.7483543519527,1,2
926.0845014045232,1363.8866048461534,1,2
919.4376243777766,1364.0248553403542,1,2
912.7907473510303,1364.163105834555,1,2
906.143870324284,1364.3013563287557,1,2
899.6352437917382,1371.0864838497027,1,2
892.8501162707911,1364.5778573171572,1,2
886.2032392440445,1364.7161078113581,1,2
879.5563622172982,1364.854358305559,1,2
872.9094851905517,1364.9926087997596,1,2
866.2626081638053,1365.1308592939604,1,2
859.615731137059,1365.2691097881611,1,2
852.9688541103125,1365.4073602823619,1,2
846.3219770835661,1365.5456107765626,1,2
839.6751000568196,1365.6838612707634,1,2
832.8899725358725,1359.1752347382176,1,2
826.2430955091262,1359.3134852324183,1,2
819.5962184823796,1359.451735726619,1,2
812.9493414556333,1359.5899862208198,1,2
806.3024644288869,1359.7282367150206,1,2
799.5173369079397,1353.2196101824748,1,2
792.8704598811933,1353.3578606766755,1,2
786.2235828544468,1353.4961111708762,1,2
779.5767058277004,1353.634361665077,1,2
772.929828800954,1353.7726121592777,1,2
766.1447012800069,1347.2639856267322,1,2
759.4978242532604,1347.402236120933,1,2
752.850947226514,1347.540486615134,1,2
746.2040701997676,1347.6787371093346,1,2
739.5571931730211,1347.8169876035354,1,2
732.772065652074,1341.3083610709896,1,2
726.1251886253276,1341.4466115651903,1,2
719.3400611043804,1334.9379850326447,1,2
712.5549335834332,1328.4293585000992,1,2
705.9080565566868,1328.5676089943,1,2
699.1229290357395,1322.058982461754,1,2
692.4760520089932,1322.1972329559549,1,2
685.690924488046,1315.688606423409,1,2
678.9057969670988,1309.1799798908635,1,2
672.2589199403524,1309.3182303850642,1,2
665.4737924194052,1302.8096038525186,1,2
658.688664898458,1296.3009773199728,1,2
652.0417878717117,1296.4392278141736,1,2
645.2566603507645,1289.930601281628,1,2
638.4715328298173,1283.4219747490824,1,2
631.6864053088701,1276.9133482165366,1,2
624.9012777879229,1270.404721683991,1,2
618.1161502669759,1263.8960951514455,1,2
611.3310227460287,1257.3874686188997,1,2
604.5458952250815,1250.878842086354,1,2
597.7607677041343,1244.3702155538085,1,2
590.9756401831871,1237.8615890212627,1,2
590.8373896889864,1231.2147119945164,1,2
584.0522621680392,1224.7060854619708,1,2
583.9140116738384,1218.0592084352243,1,2
583.7757611796377,1211.4123314084777,1,2
576.9906336586906,1204.9037048759321,1,2
576.8523831644899,1198.2568278491858,1,2
576.714132670289,1191.6099508224393,1,2
576.5758821760883,1184.963073795693,1,2
576.4376316818875,1178.3161967689466,1,2
569.6525041609403,1171.8075702364008,1,2
569.5142536667396,1165.1606932096543,1,2
569.3760031725388,1158.513816182908,1,2
569.2377526783381,1151.8669391561616,1,2
569.0995021841374,1145.220062129415,1,2
562.3143746631902,1138.7114355968695,1,2
562.1761241689894,1132.0645585701232,1,2
562.0378736747887,1125.4176815433766,1,2
561.8996231805879,1118.77080451663,1,2
561.7613726863872,1112.123927489884,1,2
568.2699992189329,1105.3387999689367,1,2
568.1317487247321,1098.69192294219,1,2
567.9934982305314,1092.0450459154438,1,2
567.8552477363306,1085.3981688886975,1,2
567.7169972421299,1078.751291861951,1,2
574.2256237746756,1071.9661643410038,1,2
574.0873732804747,1065.3192873142575,1,2
573.949122786274,1058.672410287511,1,2
573.8108722920732,1052.0255332607644,1,2
573.6726217978725,1045.378656234018,1,2
580.181248330418,1038.593528713071,1,2
580.0429978362173,1031.9466516863245,1,2
579.9047473420165,1025.2997746595781,1,2
586.4133738745622,1018.514647138631,1,2
586.2751233803615,1011.8677701118845,1,2
586.1368728861607,1005.2208930851381,1,2
592.6454994187064,998.435765564191,1,2
592.5072489245057,991.7888885374446,1,2
599.0158754570514,985.0037610164974,1,2
605.5245019895971,978.2186334955502,1,2
612.0331285221428,971.433505974603,1,2
618.5417550546883,964.6483784536558,1,2
625.050381587234,957.8632509327088,1,2
631.6972586139805,957.7250004385079,1,2
638.2058851465262,950.9398729175607,1,2
644.7145116790718,944.1547453966135,1,2
651.2231382116173,937.3696178756663,1,2
657.731764744163,930.5844903547192,1,2
664.3786417709094,930.4462398605184,1,2
670.8872683034551,923.6611123395712,1,2
677.5341453302016,923.5228618453705,1,2
684.0427718627473,916.7377343244234,1,2
690.5513983952928,909.9526068034762,1,2
697.0600249278385,903.167479282529,1,2
703.706901954585,903.0292287883283,1,2
710.2155284871307,896.244101267381,1,2
716.8624055138771,896.1058507731802,1,2
723.3710320464228,889.3207232522332,1,2
730.0179090731691,889.1824727580324,1,2
736.5265356057148,882.3973452370851,1,2
743.1734126324612,882.2590947428844,1,2
749.6820391650069,875.4739672219373,1,2
756.3289161917534,875.3357167277366,1,2
762.837542724299,868.5505892067893,1,2
769.4844197510454,868.4123387125885,1,2
775.9930462835911,861.6272111916414,1,2
782.6399233103375,861.4889606974407,1,2
789.286800337084,861.3507102032399,1,2
795.7954268696296,854.5655826822929,1,2
802.4423038963761,854.4273321880921,1,2
808.9509304289217,847.6422046671448,1,2
815.5978074556682,847.5039541729441,1,2
822.1064339882138,840.718826651997,1,2
828.7533110149601,840.5805761577963,1,2
835.2619375475059,833.795448636849,1,2
841.7705640800515,827.0103211159019,1,2
848.2791906125973,820.2251935949548,1,2
854.9260676393436,820.0869431007541,1,2
0.0,0.0,2,1
6.6496348492339905,0.001754409780687638,2,1
13.299269698467981,0.0035088195611479023,2,1
19.947150137921426,6.654898078575798,2,1
26.596784987155388,6.656652488356258,2,1
33.244665426608776,13.308041747370908,2,1
39.892545866062164,19.95943100638533,2,1
46.54042630551561,26.61082026539998,2,1
53.188306744969,33.2622095244144,2,1
59.83794159420296,33.26396393419509,2,1
66.4858220336564,39.91535319320974,2,1
73.13545688289042,39.91710760299043,2,1
79.78333732234381,46.56849686200508,2,1
86.4312177617972,53.2198861210195,2,1
93.08085261103122,53.22164053080019,2,1
99.72873305048466,59.87302978981461,2,1
106.37661348993805,66.52441904882926,2,1
113.02624833917201,66.52617345860972,2,1
119.6741287786254,73.17756271762437,2,1
126.32376362785942,73.17931712740483,2,1
132.9716440673128,79.83070638641948,2,1
139.62127891654677,79.83246079619994,2,1
146.26915935600022,86.48385005521482,2,1
152.91879420523424,86.48560446499528,2,1
159.56667464468762,93.13699372400993,2,1
166.214555084141,99.78838298302435,2,1
172.86418993337503,99.79013739280504,2,1
179.51207037282848,106.44152665181969,2,1
186.15995081228186,113.09291591083411,2,1
192.80783125173525,119.74430516984876,2,1
199.45571169118864,126.39569442886318,2,1
206.10534654042266,126.39744883864387,2,1
212.75322697987605,133.0488380976583,2,1
219.40286182911,133.05059250743898,2,1
226.05074226856345,139.7019817664534,2,1
232.6986227080169,146.35337102546828,2,1
239.3465031474703,153.0047602844827,2,1
239.3447487376897,159.65439513371666,2,1
245.9926291771431,166.3057843927313,2,1
252.64226402637712,166.30753880251177,2,1
259.2918988756111,166.30929321229246,2,1
265.93977931506447,172.96068247130688,2,1
272.58941416429843,172.96243688108757,2,1
279.23729460375193,179.613826140102,2,1
285.8851750432053,186.26521539911664,2,1
292.5330554826587,192.91660465813152,2,1
299.1809359221121,199.56799391714594,2,1
305.8288163615654,206.2193831761606,2,1
312.4766968010189,212.870772435175,2,1
319.12633165025284,212.8725268449557,2,1
325.7742120897062,219.52391610397012,2,1
332.4220925291597,226.17530536298477,2,1
339.0717273783937,226.17705977276523,2,1
345.7196078178471,232.82844903177988,2,1
352.36748825730047,239.4798382907943,2,1
359.01536869675385,246.13122754980895,2,1
365.66324913620736,252.7826168088236,2,1
372.31112957566074,259.43400606783825,2,1
378.95901001511413,266.0853953268527,2,1
385.60689045456763,272.7367845858673,2,1
392.254770894021,279.388173844882,2,1
398.9026513334744,286.0395631038964,2,1
405.5505317729278,292.69095236291105,2,1
412.1984122123812,299.3423416219257,2,1
418.8462926518346,305.99373088094035,2,1
425.49417309128796,312.64512013995477,2,1
425.4924186815074,319.29475498918873,2,1
432.1402991209608,325.9461442482034,2,1
432.1385447111802,332.59577909743734,2,1
432.1367903013996,339.2454139466713,2,1
432.13503589161905,345.89504879590527,2,1
432.1332814818385,352.54468364513923,2,1
432.1315270720579,359.1943184943734,2,1
432.12977266227733,365.8439533436074,2,1
438.77765310173083,372.4953426026218,2,1
438.77589869195026,379.14497745185577,2,1
438.7741442821697,385.7946123010897,2,1
438.7723898723891,392.4442471503237,2,1
438.77063546260854,399.09388199955765,2,1
438.76888105282796,405.74351684879184,2,1
432.1174917938132,412.39139728824534,2,1
432.1157373840326,419.0410321374793,2,1
432.11398297425205,425.69066698671327,2,1
432.1122285644715,432.34030183594723,2,1
432.1104741546909,438.9899366851812,2,1
425.45908489567637,445.63781712463447,2,1
425.4573304858958,452.28745197386843,2,1
418.80594122688126,458.93533241332193,2,1
418.8041868171007,465.5849672625561,2,1
412.15279755808604,472.2328477020094,2,1
412.15104314830546,478.88248255124336,2,1
412.1492887385249,485.5321174004773,2,1
405.49789947951035,492.1799978399308,2,1
398.8465102204958,498.8278782793841,2,1
398.84475581071524,505.47751312861806,2,1
392.1933665517007,512.1253935680718,2,1
385.54197729268606,518.7732740075251,2,1
385.5402228829055,525.422908856759,2,1
378.88883362389083,532.0707892962123,2,1
372.2374443648763,538.7186697356658,2,1
372.2356899550957,545.3683045848998,2,1
365.5843006960812,552.016185024353,2,1
358.93291143706654,558.6640654638065,2,1
358.93115702728596,565.3137003130405,2,1
358.9294026175054,571.9633351622747,2,1
352.27801335849085,578.611215601728,2,1
345.6266240994763,585.2590960411815,2,1
345.62486968969574,591.9087308904154,2,1
345.62311527991517,598.5583657396494,2,1
345.6213608701346,605.2080005888834,2,1
338.96997161112006,611.8558810283366,2,1
332.3185823521054,618.5037614677904,2,1
332.31682794232484,625.1533963170243,2,1
325.6654386833102,631.8012767564776,2,1
325.6636842735296,638.4509116057116,2,1
325.66192986374904,645.1005464549455,2,1
325.66017545396846,651.7501813041795,2,1
325.6584210441879,658.3998161534134,2,1
325.6566666344073,665.0494510026474,2,1
325.65491222462674,671.6990858518814,2,1
319.0035229656122,678.3469662913351,2,1
319.00176855583163,684.996601140569,2,1
312.3503792968171,691.6444815800223,2,1
312.3486248870365,698.2941164292563,2,1
312.34687047725595,704.9437512784903,2,1
312.3451160674754,711.5933861277242,2,1
305.6937268084607,718.2412665671777,2,1
305.69197239868004,724.8909014164119,2,1
305.69021798889946,731.5405362656459,2,1
305.6884635791189,738.1901711148798,2,1
305.6867091693383,744.8398059641138,2,1
305.68495475955774,751.4894408133478,2,1
305.68320034977717,758.1390756625817,2,1
305.6814459399966,764.7887105118157,2,1
305.679691530216,771.4383453610496,2,1
305.67793712043544,778.0879802102836,2,1
305.67618271065487,784.7376150595178,2,1
305.6744283008743,791.3872499087518,2,1
305.6726738910937,798.0368847579857,2,1
305.67091948131315,804.6865196072197,2,1
305.6691650715326,811.3361544564536,2,1
305.667410661752,817.9857893056876,2,1
305.6656562519714,824.6354241549216,2,1
305.66390184219074,831.2850590041558,2,1
305.66214743241017,837.9346938533897,2,1
305.6603930226296,844.5843287026237,2,1
305.658638612849,851.2339635518576,2,1
312.3065190523025,857.8853528108721,2,1
312.30476464252195,864.534987660106,2,1
312.30301023274137,871.18462250934,2,1
312.3012558229608,877.834257358574,2,1
318.9491362624142,884.4856466175886,2,1
318.9473818526336,891.1352814668228,2,1
318.94562744285304,897.7849163160566,2,1
318.94387303307246,904.4345511652906,2,1
318.9421186232919,911.0841860145246,2,1
325.5899990627453,917.7355752735391,2,1
332.2378795021988,924.3869645325536,2,1
332.2361250924181,931.0365993817877,2,1
338.8840055318715,937.6879886408024,2,1
345.53188597132487,944.3393778998169,2,1
352.17976641077826,950.9907671588315,2,1
358.82764685023164,957.6421564178461,2,1
365.47552728968515,964.2935456768606,2,1
372.12340772913853,970.9449349358752,2,1
378.7730425783725,970.9466893456557,2,1
385.420923017826,977.5980786046703,2,1
392.0688034572794,984.2494678636849,2,1
398.71843830651335,984.2512222734655,2,1
405.36631874596674,990.90261153248,2,1
412.0159535952007,990.9043659422606,2,1
418.6655884444348,990.9061203520412,2,1
425.31346888388816,997.5575096110557,2,1
431.9631037331221,997.5592640208363,2,1
438.6109841725756,1004.210653279851,2,1
445.2606190218096,1004.2124076896316,2,1
451.908499461263,1010.8637969486462,2,1
458.55813431049694,1010.8655513584267,2,1
465.2077691597309,1010.8673057682073,2,1
471.857404008965,1010.8690601779879,2,1
478.50703885819894,1010.8708145877685,2,1
485.1549192976523,1017.522203846783,2,1
491.8045541468864,1017.5239582565636,2,1
498.45418899612037,1017.5257126663441,2,1
505.1038238453543,1017.5274670761247,2,1
511.7534586945883,1017.5292214859053,2,1
518.4030935438223,1017.5309758956859,2,1
525.0527283930563,1017.5327303054664,2,1
531.7023632422903,1017.534484715247,2,1
538.3519980915243,1017.5362391250276,2,1
545.0016329407583,1017.5379935348083,2,1
551.6512677899923,1017.5397479445888,2,1
558.3009026392263,1017.5415023543694,2,1
564.9505374884602,1017.54325676415,2,1
571.6001723376942,1017.5450111739306,2,1
578.2498071869283,1017.5467655837111,2,1
584.8994420361622,1017.5485199934917,2,1
591.5490768853962,1017.5502744032723,2,1
598.1987117346303,1017.5520288130529,2,1
604.8501009936448,1010.9041483735995,2,1
611.4997358428787,1010.90590278338,2,1
618.1493706921127,1010.9076571931606,2,1
624.7990055413467,1010.9094116029412,2,1
631.4486403905807,1010.9111660127218,2,1
638.0982752398147,1010.9129204225023,2,1
644.7479100890487,1010.9146748322829,2,1
651.3992993480633,1004.2667943928296,2,1
658.0489341972973,1004.2685488026102,2,1
664.7003234563118,997.6206683631567,2,1
671.3499583055458,997.6224227729373,2,1
678.0013475645603,990.9745423334839,2,1
684.6509824137944,990.9762967432645,2,1
691.3006172630284,990.978051153045,2,1
697.9520065220429,984.3301707135917,2,1
704.601641371277,984.3319251233722,2,1
711.2530306302915,977.6840446839187,2,1
717.9026654795255,977.6857990936993,2,1
724.55405473854,971.0379186542459,2,1
731.203689587774,971.0396730640265,2,1
737.8550788467886,964.3917926245731,2,1
744.5047136960226,964.3935470343537,2,1
751.1543485452565,964.3953014441342,2,1
757.8057378042712,957.747421004681,2,1
764.4571270632857,951.0995405652276,2,1
771.1067619125197,951.1012949750082,2,1
777.7581511715342,944.4534145355547,2,1
784.4095404305489,937.8055340961013,2,1
791.0591752797828,937.8072885058818,2,1
797.7105645387975,931.1594080664285,2,1
797.7123189485782,924.5097732171944,2,1
804.3637082075926,917.861892777741,2,1
811.0150974666072,911.2140123382876,2,1
817.6647323158412,911.2157667480682,2,1
824.3161215748556,904.5678863086148,2,1
830.9657564240896,904.5696407183954,2,1
837.6171456831042,897.921760278942,2,1
844.2685349421187,891.2738798394887,2,1
850.9199242011333,884.625999400035,2,1
857.5695590503675,884.6277538098157,2,1
864.2209483093822,877.9798733703622,2,1
870.8705831586161,877.9816277801428,2,1
877.5219724176305,871.3337473406893,2,1
884.1716072668645,871.33550175047,2,1
890.8229965258791,864.6876213110165,2,1
897.4743857848936,858.0397408715633,2,1
904.1257750439084,851.3918604321098,2,1
910.7754098931424,851.3936148418904,2,1
917.4267991521568,844.7457344024372,2,1
924.0764340013908,844.7474888122176,2,1
930.7278232604054,838.0996083727644,2,1
937.3792125194199,831.4517279333108,2,1
944.0288473686538,831.4534823430915,2,1
950.6802366276685,824.8056019036378,2,1
957.3298714769024,824.8073563134185,2,1
963.9812607359171,818.159475873965,2,1
970.6326499949317,811.5115954345117,2,1
977.2822848441657,811.5133498442922,2,1
983.9336741031801,804.8654694048389,2,1
990.5833089524141,804.8672238146194,2,1
997.232943801648,804.8689782244,2,1
1003.8843330606627,798.2210977849466,2,1
1010.5339679098969,798.2228521947272,2,1
1017.1836027591308,798.2246066045079,2,1
1023.8349920181453,791.5767261650544,2,1
1030.4846268673793,791.5784805748351,2,1
1037.136016126394,784.9306001353816,2,1
1043.785650975628,784.9323545451623,2,1
1050.4370402346424,778.2844741057086,2,1
1057.0866750838763,778.2862285154893,2,1
1063.738064342891,771.6383480760358,2,1
1070.3876991921252,771.6401024858164,2,1
1077.0373340413591,771.6418568955969,2,1
1083.686968890593,771.6436113053776,2,1
1090.336603739827,771.645365715158,2,1
1096.9879929988417,764.9974852757048,2,1
1103.6376278480757,764.9992396854852,2,1
1110.28901710709,758.351359246032,2,1
1116.9386519563243,758.3531136558126,2,1
1123.5882868055583,758.3548680655931,2,1
1130.2379216547922,758.3566224753738,2,1
1136.8875565040262,758.3583768851543,2,1
1143.5389457630408,751.710496445701,2,1
1150.1885806122748,751.7122508554814,2,1
1156.8382154615088,751.7140052652621,2,1
1163.4878503107427,751.7157596750426,2,1
1170.1374851599767,751.7175140848233,2,1
1176.7871200092109,751.7192684946037,2,1
1183.4367548584448,751.7210229043844,2,1
1190.0863897076788,751.7227773141649,2,1
1196.7360245569128,751.7245317239456,2,1
1203.3874138159272,745.0766512844921,2,1
1210.0370486651611,745.0784056942728,2,1
1216.686683514395,745.0801601040532,2,1
1223.3363183636293,745.0819145138339,2,1
1229.9859532128633,745.0836689236146,2,1
1236.6355880620972,745.085423333395,2,1
1243.2852229113312,745.0871777431757,2,1
1249.9348577605651,745.0889321529562,2,1
1256.584492609799,745.0906865627369,2,1
1263.234127459033,745.0924409725174,2,1
1269.883762308267,745.094195382298,2,1
1276.533397157501,745.0959497920785,2,1
1283.1830320067352,745.0977042018592,2,1
1289.8326668559691,745.0994586116396,2,1
1296.4805472954226,751.7508478706543,2,1
1303.1301821446566,751.7526022804348,2,1
1309.7798169938906,751.7543566902154,2,1
1316.4294518431245,751.7561110999959,2,1
1323.0790866923585,751.7578655097766,2,1
1329.726967131812,758.4092547687912,2,1
1336.376601981046,758.4110091785717,2,1
1343.02623683028,758.4127635883524,2,1
1349.6758716795139,758.4145179981329,2,1
1356.3255065287478,758.4162724079135,2,1
1362.9733869682013,765.067661666928,2,1
1369.6212674076546,771.7190509259426,2,1
1376.2709022568886,771.7208053357231,2,1
1382.9187826963419,778.3721945947377,2,1
1389.5666631357956,785.0235838537524,2,1
1396.2145435752489,791.674973112767,2,1
1402.8624240147024,798.3263623717814,2,1
1409.5103044541556,804.9777516307961,2,1
1416.1581848936091,811.6291408898105,2,1
1416.1564304838284,818.2787757390445,2,1
1422.804310923282,824.9301649980591,2,1
1422.8025565135013,831.5797998472933,2,1
1422.8008021037208,838.2294346965273,2,1
1429.448682543174,844.8808239555417,2,1
1429.4469281333936,851.5304588047757,2,1
1429.445173723613,858.1800936540096,2,1
1429.4434193138325,864.8297285032436,2,1
1429.4416649040518,871.4793633524775,2,1
1436.0895453435055,878.1307526114922,2,1
1436.0877909337248,884.7803874607262,2,1
1436.0860365239441,891.4300223099603,2,1
1436.0842821141637,898.0796571591943,2,1
1429.4328928551488,904.7275375986477,2,1
1429.4311384453683,911.3771724478817,2,1
1429.4293840355876,918.0268072971156,2,1
1429.4276296258072,924.6764421463496,2,1
1429.4258752160265,931.3260769955837,2,1
1422.774485957012,937.973957435037,2,1
1422.7727315472314,944.623592284271,2,1
1422.770977137451,951.2732271335051,2,1
1416.1195878784363,957.9211075729585,2,1
1409.4681986194219,964.5689880124119,2,1
1409.4664442096412,971.2186228616458,2,1
1409.4646897998607,977.8682577108798,2,1
1402.813300540846,984.5161381503333,2,1
1396.1619112818314,991.1640185897867,2,1
1396.160156872051,997.8136534390206,2,1
1389.5087676130363,1004.4615338784741,2,1
1382.8573783540216,1011.1094143179275,2,1
1382.855623944241,1017.7590491671615,2,1
1376.2042346852265,1024.4069296066148,2,1
1369.552845426212,1031.054810046068,2,1
1362.9014561671975,1037.7026904855218,2,1
1356.2500669081828,1044.350570924975,2,1
1349.5986776491684,1050.9984513644283,2,1
1342.9472883901537,1057.646331803882,2,1
1336.2958991311393,1064.2942122433353,2,1
1329.6445098721247,1070.9420926827886,2,1
1322.99312061311,1077.589973122242,2,1
1316.3417313540954,1084.2378535616956,2,1
1309.6903420950807,1090.8857340011489,2,1
1303.0389528360663,1097.5336144406024,2,1
1296.3893179868323,1097.5318600308217,2,1
1289.7379287278177,1104.1797404702752,2,1
1283.0865394688033,1110.8276209097287,2,1
1276.4351502097884,1117.475501349182,2,1
1269.783760950774,1124.1233817886352,2,1
1263.1323716917593,1130.7712622280887,2,1
1256.480982432745,1137.4191426675422,2,1
1249.831347583511,1137.4173882577616,2,1
1243.1799583244963,1144.065268697215,2,1
1236.5285690654819,1150.7131491366683,2,1
1229.8771798064672,1157.3610295761218,2,1
1223.2257905474528,1164.0089100155753,2,1
1216.5761556982186,1164.0071556057949,2,1
1209.924766439204,1170.6550360452482,2,1
1203.2733771801895,1177.3029164847014,2,1
1196.6219879211749,1183.950796924155,2,1
1189.9705986621605,1190.5986773636084,2,1
1183.3192094031458,1197.2465578030617,2,1
1176.6678201441312,1203.8944382425152,2,1
1170.018185294897,1203.8926838327345,2,1
1163.3667960358825,1210.5405642721878,2,1
1156.7171611866486,1210.5388098624073,2,1
1150.065771927634,1217.1866903018608,2,1
1143.4143826686195,1223.8345707413143,2,1
1136.7629934096049,1230.4824511807676,2,1
1130.113358560371,1230.4806967709872,2,1
1123.4619693013565,1237.1285772104404,2,1
1116.8105800423418,1243.7764576498937,2,1
1110.1591907833272,1250.4243380893474,2,1
1103.5078015243125,1257.0722185288007,2,1
1096.8581666750786,1257.0704641190202,2,1
1090.2067774160641,1263.7183445584735,2,1
1083.5571425668302,1263.716590148693,2,1
1076.9057533078155,1270.3644705881463,2,1
1076.903998898035,1277.0141054373805,2,1
1070.2526096390204,1283.6619858768338,2,1
1063.6012203800058,1290.309866316287,2,1
1063.599465970225,1296.959501165521,2,1
1056.9480767112104,1303.6073816049745,2,1
1050.296687452196,1310.2552620444278,2,1
1043.6452981931814,1316.9031424838813,2,1
1036.993908934167,1323.5510229233348,2,1
1030.3425196751523,1330.198903362788,2,1
1023.6911304161378,1336.8467838022416,2,1
1023.6893760063571,1343.4964186514756,2,1
1023.6876215965766,1350.1460535007095,2,1
1017.036232337562,1356.793933940163,2,1
1010.3848430785475,1363.4418143796163,2,1
1010.3830886687668,1370.0914492288505,2,1
1010.3813342589864,1376.7410840780844,2,1
1010.3795798492057,1383.3907189273184,2,1
1003.728190590191,1390.0385993667717,2,1
1003.7264361804104,1396.6882342160059,2,1
1003.7246817706297,1403.3378690652396,2,1
997.0732925116153,1409.9857495046933,2,1
997.0715381018346,1416.635384353927,2,1
997.0697836920541,1423.2850192031613,2,1
997.0680292822734,1429.9346540523952,2,1
997.066274872493,1436.5842889016292,2,1
997.0645204627123,1443.2339237508631,2,1
997.0627660529318,1449.883558600097,2,1
997.0610116431511,1456.533193449331,2,1
997.0592572333707,1463.182828298565,2,1
990.407867974356,1469.8307087380185,2,1
990.4061135645755,1476.4803435872525,2,1
990.4043591547949,1483.1299784364865,2,1
997.0522395942484,1489.781367695501,2,1
997.0504851844677,1496.431002544735,2,1
997.0487307746872,1503.080637393969,2,1
997.0469763649065,1509.730272243203,2,1
997.0452219551258,1516.3799070924372,2,1
997.0434675453454,1523.029541941671,2,1
997.0417131355647,1529.679176790905,2,1
1003.6895935750182,1536.3305660499195,2,1
1003.6878391652375,1542.9802008991535,2,1
1003.686084755457,1549.6298357483877,2,1
1010.3339651949105,1556.281225007402,2,1
1010.3322107851301,1562.930859856636,2,1
1010.3304563753494,1569.5804947058703,2,1
1010.3287019655689,1576.230129555104,2,1
1016.9765824050222,1582.8815188141186,2,1
1023.6244628444757,1589.5329080731333,2,1
1030.272343283929,1596.184297332148,2,1
1036.9202237233826,1602.8356865911624,2,1
1036.918469313602,1609.4853214403963,2,1
1043.5663497530552,1616.136710699411,2,1
1050.2142301925087,1622.7880999584256,2,1
1056.862110631962,1629.43948921744,2,1
