x;y;track_id_x;track_type;track_id_type;percent_of_track;completion_group;track_id_y;best_strategy;best_bias
1341.4031983447494;550.6282024867878;1;1;1_1;0.548923622612463;6;1_1;SR_1_SM_1;0.8180341169509069
1334.7563213180028;550.7664529809886;1;1;1_1;0.5509135375064437;6;1_1;SR_1_SM_1;0.8180341169509069
1328.1094442912563;550.9047034751893;1;1;1_1;0.5529034524004245;6;1_1;SR_1_SM_1;0.8180341169509069
1321.4625672645095;551.04295396939;1;1;1_1;0.5548933672944053;6;1_1;SR_1_SM_1;0.8180341169509069
1314.8156902377636;551.1812044635908;1;1;1_1;0.5568832821883859;6;1_1;SR_1_SM_1;0.8180341169509069
1308.168813211017;551.3194549577915;1;1;1_1;0.5588731970823666;6;1_1;SR_1_SM_1;0.8180341169509069
1301.5219361842703;551.4577054519923;1;1;1_1;0.5608631119763474;6;1_1;SR_1_SM_1;0.8180341169509069
1294.8750591575244;551.595955946193;1;1;1_1;0.562853026870328;6;1_1;SR_1_SM_1;0.8180341169509069
1288.228182130778;551.7342064403938;1;1;1_1;0.5648429417643087;6;1_1;SR_1_SM_1;0.8180341169509069
1281.5813051040311;551.8724569345945;1;1;1_1;0.5668328566582896;6;1_1;SR_1_SM_1;0.8180341169509069
1274.9344280772852;552.0107074287953;1;1;1_1;0.5688227715522701;6;1_1;SR_1_SM_1;0.8180341169509069
1268.2875510505387;552.148957922996;1;1;1_1;0.5708126864462509;6;1_1;SR_1_SM_1;0.8180341169509069
1261.5024235295914;545.6403313904505;1;1;1_1;0.5736268510772866;6;1_1;SR_1_SM_1;0.8180341169509069
1254.8555465028448;545.7785818846512;1;1;1_1;0.5756167659712674;6;1_1;SR_1_SM_1;0.8180341169509069
1248.2086694760987;545.916832378852;1;1;1_1;0.577606680865248;6;1_1;SR_1_SM_1;0.8180341169509069
1241.5617924493522;546.0550828730527;1;1;1_1;0.5795965957592288;6;1_1;SR_1_SM_1;0.8180341169509069
1234.9149154226056;546.1933333672534;1;1;1_1;0.5815865106532095;6;1_1;SR_1_SM_1;0.8180341169509069
1228.2680383958595;546.3315838614542;1;1;1_1;0.5835764255471902;6;1_1;SR_1_SM_1;0.8180341169509069
1221.4829108749122;539.8229573289086;1;1;1_1;0.5863905901782259;6;1_1;SR_1_SM_1;0.8180341169509069
1214.8360338481657;539.9612078231094;1;1;1_1;0.5883805050722067;6;1_1;SR_1_SM_1;0.8180341169509069
1208.1891568214191;540.0994583173101;1;1;1_1;0.5903704199661874;6;1_1;SR_1_SM_1;0.8180341169509069
1201.542279794673;540.2377088115109;1;1;1_1;0.5923603348601681;6;1_1;SR_1_SM_1;0.8180341169509069
1194.8954027679265;540.3759593057118;1;1;1_1;0.5943502497541489;6;1_1;SR_1_SM_1;0.8180341169509069
1188.1102752469792;533.867332773166;1;1;1_1;0.5971644143851846;6;1_1;SR_1_SM_1;0.8180341169509069
1181.463398220233;534.0055832673668;1;1;1_1;0.5991543292791653;6;1_1;SR_1_SM_1;0.8180341169509069
1174.8165211934866;534.1438337615675;1;1;1_1;0.601144244173146;7;1_1;SR_0_SM_0;0.7765863263779708
1168.16964416674;534.2820842557683;1;1;1_1;0.6031341590671269;7;1_1;SR_0_SM_0;0.7765863263779708
1161.3845166457932;527.7734577232227;1;1;1_1;0.6059483236981625;7;1_1;SR_0_SM_0;0.7765863263779708
1154.7376396190466;527.9117082174234;1;1;1_1;0.6079382385921432;7;1_1;SR_0_SM_0;0.7765863263779708
1148.0907625923;528.0499587116242;1;1;1_1;0.6099281534861241;7;1_1;SR_0_SM_0;0.7765863263779708
1141.4438855655535;528.1882092058249;1;1;1_1;0.6119180683801048;7;1_1;SR_0_SM_0;0.7765863263779708
1134.6587580446069;521.6795826732791;1;1;1_1;0.6147322330111405;7;1_1;SR_0_SM_0;0.7765863263779708
1128.01188101786;521.8178331674799;1;1;1_1;0.6167221479051213;7;1_1;SR_0_SM_0;0.7765863263779708
1121.2267534969128;515.3092066349343;1;1;1_1;0.619536312536157;7;1_1;SR_0_SM_0;0.7765863263779708
1114.5798764701667;515.447457129135;1;1;1_1;0.6215262274301377;7;1_1;SR_0_SM_0;0.7765863263779708
1107.9329994434202;515.5857076233358;1;1;1_1;0.6235161423241184;7;1_1;SR_0_SM_0;0.7765863263779708
1101.1478719224729;509.07708109079;1;1;1_1;0.6263303069551541;7;1_1;SR_0_SM_0;0.7765863263779708
1094.5009948957263;509.21533158499074;1;1;1_1;0.6283202218491352;7;1_1;SR_0_SM_0;0.7765863263779708
1087.7158673747797;502.7067050524452;1;1;1_1;0.6311343864801706;7;1_1;SR_0_SM_0;0.7765863263779708
1081.068990348033;502.8449555466459;1;1;1_1;0.6331243013741515;7;1_1;SR_0_SM_0;0.7765863263779708
1074.2838628270856;496.33632901410033;1;1;1_1;0.6359384660051873;7;1_1;SR_0_SM_0;0.7765863263779708
1067.6369858003395;496.4745795083011;1;1;1_1;0.6379283808991677;7;1_1;SR_0_SM_0;0.7765863263779708
1060.8518582793922;489.9659529757553;1;1;1_1;0.6407425455302038;7;1_1;SR_0_SM_0;0.7765863263779708
1054.2049812526457;490.104203469956;1;1;1_1;0.6427324604241844;7;1_1;SR_0_SM_0;0.7765863263779708
1047.4198537316988;483.5955769374104;1;1;1_1;0.6455466250552201;7;1_1;SR_0_SM_0;0.7765863263779708
1040.7729767049525;483.7338274316112;1;1;1_1;0.6475365399492008;7;1_1;SR_0_SM_0;0.7765863263779708
1033.987849184005;477.2252008990654;1;1;1_1;0.6503507045802367;7;1_1;SR_0_SM_0;0.7765863263779708
1027.3409721572584;477.3634513932661;1;1;1_1;0.6523406194742174;7;1_1;SR_0_SM_0;0.7765863263779708
1020.5558446363112;470.85482486072056;1;1;1_1;0.6551547841052531;7;1_1;SR_0_SM_0;0.7765863263779708
1013.9089676095648;470.9930753549213;1;1;1_1;0.6571446989992338;7;1_1;SR_0_SM_0;0.7765863263779708
1007.2620905828184;471.1313258491221;1;1;1_1;0.6591346138932145;7;1_1;SR_0_SM_0;0.7765863263779708
1000.4769630618712;464.6226993165765;1;1;1_1;0.6619487785242503;7;1_1;SR_0_SM_0;0.7765863263779708
993.8300860351249;464.7609498107772;1;1;1_1;0.6639386934182311;7;1_1;SR_0_SM_0;0.7765863263779708
987.0449585141776;458.2523232782314;1;1;1_1;0.666752858049267;7;1_1;SR_0_SM_0;0.7765863263779708
980.3980814874312;458.39057377243216;1;1;1_1;0.6687427729432477;7;1_1;SR_0_SM_0;0.7765863263779708
973.612953966484;451.8819472398866;1;1;1_1;0.6715569375742835;7;1_1;SR_0_SM_0;0.7765863263779708
966.9660769397376;452.0201977340873;1;1;1_1;0.6735468524682642;7;1_1;SR_0_SM_0;0.7765863263779708
960.1809494187904;445.5115712015415;1;1;1_1;0.6763610170992999;7;1_1;SR_0_SM_0;0.7765863263779708
953.534072392044;445.6498216957423;1;1;1_1;0.6783509319932806;7;1_1;SR_0_SM_0;0.7765863263779708
946.8871953652975;445.788072189943;1;1;1_1;0.6803408468872613;7;1_1;SR_0_SM_0;0.7765863263779708
940.2403183385512;445.92632268414377;1;1;1_1;0.682330761781242;7;1_1;SR_0_SM_0;0.7765863263779708
933.455190817604;439.4176961515984;1;1;1_1;0.6851449264122778;7;1_1;SR_0_SM_0;0.7765863263779708
926.8083137908576;439.5559466457992;1;1;1_1;0.6871348413062585;7;1_1;SR_0_SM_0;0.7765863263779708
920.1614367641112;439.6941971399999;1;1;1_1;0.6891247562002392;7;1_1;SR_0_SM_0;0.7765863263779708
913.5145597373648;439.8324476342007;1;1;1_1;0.6911146710942198;7;1_1;SR_0_SM_0;0.7765863263779708
906.8676827106184;439.9706981284014;1;1;1_1;0.6931045859882005;7;1_1;SR_0_SM_0;0.7765863263779708
900.2208056838718;440.10894862260216;1;1;1_1;0.6950945008821812;7;1_1;SR_0_SM_0;0.7765863263779708
893.5739286571255;440.2471991168029;1;1;1_1;0.6970844157761619;7;1_1;SR_0_SM_0;0.7765863263779708
886.7888011361784;433.7385725842571;1;1;1_1;0.6998985804071977;7;1_1;SR_0_SM_0;0.7765863263779708
880.2801746036326;440.5237001052044;1;1;1_1;0.7027127450382336;8;1_1;SR_0_SM_0;0.7728327220414988
873.6332975768863;440.6619505994052;1;1;1_1;0.7047026599322143;8;1_1;SR_0_SM_0;0.7728327220414988
866.9864205501398;440.8002010936059;1;1;1_1;0.7066925748261951;8;1_1;SR_0_SM_0;0.7728327220414988
860.3395435233934;440.9384515878066;1;1;1_1;0.7086824897201758;8;1_1;SR_0_SM_0;0.7728327220414988
853.6926664966469;441.0767020820074;1;1;1_1;0.7106724046141565;8;1_1;SR_0_SM_0;0.7728327220414988
847.0457894699006;441.2149525762081;1;1;1_1;0.7126623195081372;8;1_1;SR_0_SM_0;0.7728327220414988
840.3989124431542;441.3532030704089;1;1;1_1;0.7146522344021178;8;1_1;SR_0_SM_0;0.7728327220414988
833.7520354164077;441.4914535646096;1;1;1_1;0.7166421492960985;8;1_1;SR_0_SM_0;0.7728327220414988
827.1051583896614;441.6297040588104;1;1;1_1;0.7186320641900792;8;1_1;SR_0_SM_0;0.7728327220414988
820.4582813629149;441.7679545530111;1;1;1_1;0.72062197908406;8;1_1;SR_0_SM_0;0.7728327220414988
813.8114043361686;441.9062050472119;1;1;1_1;0.7226118939780407;8;1_1;SR_0_SM_0;0.7728327220414988
807.1645273094223;442.0444555414126;1;1;1_1;0.7246018088720214;8;1_1;SR_0_SM_0;0.7728327220414988
800.6559007768765;448.8295830623597;1;1;1_1;0.7274159735030572;8;1_1;SR_0_SM_0;0.7728327220414988
794.0090237501302;448.9678335565605;1;1;1_1;0.7294058883970379;8;1_1;SR_0_SM_0;0.7728327220414988
787.3621467233837;449.1060840507612;1;1;1_1;0.7313958032910186;8;1_1;SR_0_SM_0;0.7728327220414988
780.7152696966373;449.24433454496193;1;1;1_1;0.7333857181849994;8;1_1;SR_0_SM_0;0.7728327220414988
774.0683926698908;449.3825850391627;1;1;1_1;0.7353756330789801;8;1_1;SR_0_SM_0;0.7728327220414988
767.4215156431444;449.5208355333634;1;1;1_1;0.7373655479729608;8;1_1;SR_0_SM_0;0.7728327220414988
760.774638616398;449.6590860275642;1;1;1_1;0.7393554628669414;8;1_1;SR_0_SM_0;0.7728327220414988
754.1277615896516;449.7973365217649;1;1;1_1;0.7413453777609221;8;1_1;SR_0_SM_0;0.7728327220414988
747.619135057106;456.5824640427122;1;1;1_1;0.744159542391958;8;1_1;SR_0_SM_0;0.7728327220414988
740.9722580303595;456.72071453691296;1;1;1_1;0.7461494572859387;8;1_1;SR_0_SM_0;0.7728327220414988
734.3253810036131;456.8589650311137;1;1;1_1;0.7481393721799194;8;1_1;SR_0_SM_0;0.7728327220414988
727.6785039768666;456.99721552531446;1;1;1_1;0.7501292870739001;8;1_1;SR_0_SM_0;0.7728327220414988
721.169877444321;463.78234304626153;1;1;1_1;0.7529434517049359;8;1_1;SR_0_SM_0;0.7728327220414988
714.5230004175746;463.9205935404623;1;1;1_1;0.7549333665989166;8;1_1;SR_0_SM_0;0.7728327220414988
707.8761233908282;464.058844034663;1;1;1_1;0.7569232814928974;8;1_1;SR_0_SM_0;0.7728327220414988
701.3674968582825;470.8439715556103;1;1;1_1;0.7597374461239331;8;1_1;SR_0_SM_0;0.7728327220414988
694.720619831536;470.9822220498111;1;1;1_1;0.7617273610179138;8;1_1;SR_0_SM_0;0.7728327220414988
688.0737428047896;471.1204725440118;1;1;1_1;0.7637172759118945;8;1_1;SR_0_SM_0;0.7728327220414988
681.5651162722439;477.9056000649589;1;1;1_1;0.7665314405429303;8;1_1;SR_0_SM_0;0.7728327220414988
674.9182392454976;478.0438505591599;1;1;1_1;0.768521355436911;8;1_1;SR_0_SM_0;0.7728327220414988
668.2713622187512;478.1821010533606;1;1;1_1;0.7705112703308917;8;1_1;SR_0_SM_0;0.7728327220414988
661.6244851920047;478.32035154756136;1;1;1_1;0.7725011852248724;8;1_1;SR_0_SM_0;0.7728327220414988
655.115858659459;485.1054790685084;1;1;1_1;0.7753153498559081;8;1_1;SR_0_SM_0;0.7728327220414988
648.6072321269133;491.8906065894557;1;1;1_1;0.7781295144869439;8;1_1;SR_0_SM_0;0.7728327220414988
642.0986055943677;498.6757341104028;1;1;1_1;0.7809436791179797;8;1_1;SR_0_SM_0;0.7728327220414988
635.4517285676213;498.8139846046036;1;1;1_1;0.7829335940119604;8;1_1;SR_0_SM_0;0.7728327220414988
628.8048515408749;498.9522350988043;1;1;1_1;0.7849235089059411;8;1_1;SR_0_SM_0;0.7728327220414988
622.2962250083292;505.7373626197516;1;1;1_1;0.7877376735369768;8;1_1;SR_0_SM_0;0.7728327220414988
615.7875984757835;512.5224901406987;1;1;1_1;0.7905518381680126;8;1_1;SR_0_SM_0;0.7728327220414988
609.2789719432378;519.3076176616457;1;1;1_1;0.7933660027990483;8;1_1;SR_0_SM_0;0.7728327220414988
602.7703454106922;526.092745182593;1;1;1_1;0.7961801674300841;8;1_1;SR_0_SM_0;0.7728327220414988
596.1234683839458;526.2309956767938;1;1;1_1;0.7981700823240647;8;1_1;SR_0_SM_0;0.7728327220414988
589.6148418514001;533.0161231977409;1;1;1_1;0.8009842469551005;9;1_1;SR_1_SM_1;0.832579185520362
583.1062153188544;539.8012507186882;1;1;1_1;0.8037984115861363;9;1_1;SR_1_SM_1;0.832579185520362
576.5975887863088;546.5863782396352;1;1;1_1;0.8066125762171721;9;1_1;SR_1_SM_1;0.832579185520362
570.0889622537632;553.3715057605825;1;1;1_1;0.809426740848208;9;1_1;SR_1_SM_1;0.832579185520362
563.5803357212176;560.1566332815296;1;1;1_1;0.8122409054792435;9;1_1;SR_1_SM_1;0.832579185520362
557.0717091886719;566.9417608024767;1;1;1_1;0.8150550701102793;9;1_1;SR_1_SM_1;0.832579185520362
550.5630826561262;573.726888323424;1;1;1_1;0.8178692347413152;9;1_1;SR_1_SM_1;0.832579185520362
544.0544561235805;580.512015844371;1;1;1_1;0.8206833993723508;9;1_1;SR_1_SM_1;0.832579185520362
537.5458295910348;587.2971433653183;1;1;1_1;0.8234975640033867;9;1_1;SR_1_SM_1;0.832579185520362
537.6840800852356;593.9440203920647;1;1;1_1;0.8254874788973674;9;1_1;SR_1_SM_1;0.832579185520362
531.1754535526899;600.7291479130117;1;1;1_1;0.8283016435284031;9;1_1;SR_1_SM_1;0.832579185520362
531.3137040468906;607.3760249397583;1;1;1_1;0.830291558422384;9;1_1;SR_1_SM_1;0.832579185520362
524.805077514345;614.1611524607054;1;1;1_1;0.8331057230534197;9;1_1;SR_1_SM_1;0.832579185520362
524.9433280085458;620.8080294874519;1;1;1_1;0.8350956379474005;9;1_1;SR_1_SM_1;0.832579185520362
518.4347014760001;627.593157008399;1;1;1_1;0.8379098025784362;9;1_1;SR_1_SM_1;0.832579185520362
511.9260749434544;634.378284529346;1;1;1_1;0.840723967209472;9;1_1;SR_1_SM_1;0.832579185520362
505.4174484109087;641.1634120502933;1;1;1_1;0.8435381318405077;9;1_1;SR_1_SM_1;0.832579185520362
505.5556989051095;647.8102890770397;1;1;1_1;0.8455280467344884;9;1_1;SR_1_SM_1;0.832579185520362
505.6939493993102;654.4571661037862;1;1;1_1;0.8475179616284692;9;1_1;SR_1_SM_1;0.832579185520362
499.1853228667645;661.2422936247333;1;1;1_1;0.8503321262595048;9;1_1;SR_1_SM_1;0.832579185520362
499.32357336096527;667.8891706514798;1;1;1_1;0.8523220411534855;9;1_1;SR_1_SM_1;0.832579185520362
499.461823855166;674.5360476782262;1;1;1_1;0.8543119560474662;9;1_1;SR_1_SM_1;0.832579185520362
499.6000743493668;681.1829247049725;1;1;1_1;0.8563018709414469;9;1_1;SR_1_SM_1;0.832579185520362
493.0914478168212;687.9680522259198;1;1;1_1;0.8591160355724827;9;1_1;SR_1_SM_1;0.832579185520362
493.22969831102193;694.6149292526661;1;1;1_1;0.8611059504664634;9;1_1;SR_1_SM_1;0.832579185520362
493.3679488052227;701.2618062794127;1;1;1_1;0.8630958653604442;9;1_1;SR_1_SM_1;0.832579185520362
493.5061992994234;707.908683306159;1;1;1_1;0.865085780254425;9;1_1;SR_1_SM_1;0.832579185520362
500.2913268203706;714.4173098387046;1;1;1_1;0.8678999448854605;9;1_1;SR_1_SM_1;0.832579185520362
500.42957731457136;721.0641868654511;1;1;1_1;0.8698898597794416;9;1_1;SR_1_SM_1;0.832579185520362
500.5678278087721;727.7110638921974;1;1;1_1;0.8718797746734221;9;1_1;SR_1_SM_1;0.832579185520362
500.70607830297286;734.357940918944;1;1;1_1;0.8738696895674029;9;1_1;SR_1_SM_1;0.832579185520362
500.8443287971736;741.0048179456903;1;1;1_1;0.8758596044613836;9;1_1;SR_1_SM_1;0.832579185520362
507.6294563181208;747.5134444782361;1;1;1_1;0.8786737690924193;9;1_1;SR_1_SM_1;0.832579185520362
507.76770681232153;754.1603215049824;1;1;1_1;0.8806636839864;9;1_1;SR_1_SM_1;0.832579185520362
507.9059573065223;760.8071985317288;1;1;1_1;0.8826535988803808;9;1_1;SR_1_SM_1;0.832579185520362
508.04420780072303;767.4540755584753;1;1;1_1;0.8846435137743615;9;1_1;SR_1_SM_1;0.832579185520362
514.8293353216702;773.9627020910209;1;1;1_1;0.8874576784053971;9;1_1;SR_1_SM_1;0.832579185520362
521.6144628426174;780.4713286235667;1;1;1_1;0.8902718430364329;9;1_1;SR_1_SM_1;0.832579185520362
521.7527133368181;787.118205650313;1;1;1_1;0.8922617579304136;9;1_1;SR_1_SM_1;0.832579185520362
528.5378408577653;793.6268321828586;1;1;1_1;0.8950759225614494;9;1_1;SR_1_SM_1;0.832579185520362
535.1847178845117;793.4885816886579;1;1;1_1;0.8970658374554301;9;1_1;SR_1_SM_1;0.832579185520362
541.9698454054588;799.9972082212037;1;1;1_1;0.8998800020864658;9;1_1;SR_1_SM_1;0.832579185520362
548.7549729264061;806.5058347537492;1;1;1_1;0.9026941667175016;10;1_1;SR_1_SM_0;1.0
555.5401004473533;813.014461286295;1;1;1_1;0.9055083313485375;10;1_1;SR_1_SM_0;1.0
562.1869774740998;812.8762107920943;1;1;1_1;0.9074982462425182;10;1_1;SR_1_SM_0;1.0
568.972104995047;819.3848373246399;1;1;1_1;0.910312410873554;10;1_1;SR_1_SM_0;1.0
575.6189820217933;819.2465868304391;1;1;1_1;0.9123023257675347;10;1_1;SR_1_SM_0;1.0
582.2658590485397;819.1083363362384;1;1;1_1;0.9142922406615153;10;1_1;SR_1_SM_0;1.0
589.0509865694869;825.6169628687842;1;1;1_1;0.9171064052925512;10;1_1;SR_1_SM_0;1.0
595.6978635962333;825.4787123745834;1;1;1_1;0.9190963201865319;10;1_1;SR_1_SM_0;1.0
602.4829911171805;831.987338907129;1;1;1_1;0.9219104848175677;10;1_1;SR_1_SM_0;1.0
609.129868143927;831.8490884129283;1;1;1_1;0.9239003997115484;10;1_1;SR_1_SM_0;1.0
615.7767451706733;831.7108379187275;1;1;1_1;0.9258903146055291;10;1_1;SR_1_SM_0;1.0
622.4236221974197;831.5725874245268;1;1;1_1;0.9278802294995098;10;1_1;SR_1_SM_0;1.0
629.0704992241662;831.434336930326;1;1;1_1;0.9298701443934905;10;1_1;SR_1_SM_0;1.0
635.7173762509126;831.2960864361253;1;1;1_1;0.9318600592874713;10;1_1;SR_1_SM_0;1.0
642.364253277659;831.1578359419245;1;1;1_1;0.933849974181452;10;1_1;SR_1_SM_0;1.0
649.0111303044054;831.0195854477238;1;1;1_1;0.9358398890754327;10;1_1;SR_1_SM_0;1.0
655.6580073311518;830.881334953523;1;1;1_1;0.9378298039694133;10;1_1;SR_1_SM_0;1.0
662.443134852099;837.3899614860686;1;1;1_1;0.9406439686004491;10;1_1;SR_1_SM_0;1.0
669.0900118788454;837.2517109918679;1;1;1_1;0.9426338834944299;10;1_1;SR_1_SM_0;1.0
675.7368889055919;837.1134604976671;1;1;1_1;0.9446237983884106;10;1_1;SR_1_SM_0;1.0
682.3837659323383;836.9752100034664;1;1;1_1;0.9466137132823913;10;1_1;SR_1_SM_0;1.0
689.0306429590846;836.8369595092654;1;1;1_1;0.948603628176372;10;1_1;SR_1_SM_0;1.0
695.677519985831;836.6987090150647;1;1;1_1;0.9505935430703527;10;1_1;SR_1_SM_0;1.0
702.3243970125775;836.5604585208639;1;1;1_1;0.9525834579643334;10;1_1;SR_1_SM_0;1.0
708.9712740393239;836.4222080266632;1;1;1_1;0.9545733728583142;10;1_1;SR_1_SM_0;1.0
715.6181510660704;836.2839575324624;1;1;1_1;0.9565632877522948;10;1_1;SR_1_SM_0;1.0
722.2650280928168;836.1457070382617;1;1;1_1;0.9585532026462756;10;1_1;SR_1_SM_0;1.0
728.9119051195631;836.0074565440609;1;1;1_1;0.9605431175402563;10;1_1;SR_1_SM_0;1.0
735.5587821463096;835.8692060498602;1;1;1_1;0.9625330324342372;10;1_1;SR_1_SM_0;1.0
742.205659173056;835.7309555556594;1;1;1_1;0.9645229473282179;10;1_1;SR_1_SM_0;1.0
748.8525361998024;835.5927050614587;1;1;1_1;0.9665128622221986;10;1_1;SR_1_SM_0;1.0
755.4994132265489;835.4544545672579;1;1;1_1;0.9685027771161792;10;1_1;SR_1_SM_0;1.0
762.1462902532953;835.3162040730572;1;1;1_1;0.9704926920101599;10;1_1;SR_1_SM_0;1.0
768.7931672800416;835.1779535788564;1;1;1_1;0.9724826069041406;10;1_1;SR_1_SM_0;1.0
775.4400443067881;835.0397030846557;1;1;1_1;0.9744725217981213;10;1_1;SR_1_SM_0;1.0
782.0869213335345;834.9014525904549;1;1;1_1;0.9764624366921021;10;1_1;SR_1_SM_0;1.0
788.733798360281;834.7632020962542;1;1;1_1;0.9784523515860829;10;1_1;SR_1_SM_0;1.0
795.3806753870274;834.6249516020534;1;1;1_1;0.9804422664800636;10;1_1;SR_1_SM_0;1.0
802.0275524137738;834.4867011078527;1;1;1_1;0.9824321813740443;10;1_1;SR_1_SM_0;1.0
808.6744294405202;834.348450613652;1;1;1_1;0.984422096268025;10;1_1;SR_1_SM_0;1.0
815.183055973066;827.5633230927049;1;1;1_1;0.9872362608990608;10;1_1;SR_1_SM_0;1.0
821.8299329998123;827.4250725985041;1;1;1_1;0.9892261757930415;10;1_1;SR_1_SM_0;1.0
828.4768100265586;827.2868221043034;1;1;1_1;0.9912160906870222;10;1_1;SR_1_SM_0;1.0
835.1236870533052;827.1485716101026;1;1;1_1;0.9932060055810028;10;1_1;SR_1_SM_0;1.0
841.7705640800515;827.0103211159019;1;1;1_1;0.9951959204749835;10;1_1;SR_1_SM_0;1.0
848.2791906125973;820.2251935949548;1;1;1_1;0.9980100851060193;10;1_1;SR_1_SM_0;1.0
854.9260676393436;820.0869431007541;1;1;1_1;1.0;10;1_1;SR_1_SM_0;1.0
0.0;0.0;1;2;1_2;0.0;1;;brak;
6.646877026746438;-0.1382504942007472;1;2;1_2;0.0007698830210048737;1;;brak;
13.293754053492847;-0.2765009884014944;1;2;1_2;0.0015397660420097441;1;;brak;
19.940631080239285;-0.4147514826022416;1;2;1_2;0.002309649063014618;1;;brak;
26.587508106985663;-0.5530019768029888;1;2;1_2;0.003079532084019485;1;;brak;
33.234385133732104;-0.691252471003736;1;2;1_2;0.003849415105024359;1;;brak;
39.88126216047854;-0.8295029652044832;1;2;1_2;0.004619298126029233;1;;brak;
46.52813918722492;-0.9677534594052304;1;2;1_2;0.0053891811470341;1;;brak;
53.17501621397136;-1.1060039536059776;1;2;1_2;0.006159064168038973;1;;brak;
59.960143734918574;5.402622578939827;1;2;1_2;0.007247843177784847;1;;brak;
66.6070207616649;5.26437208473908;1;2;1_2;0.008017726198789708;1;;brak;
73.25389778841134;5.126121590538332;1;2;1_2;0.008787609219794582;1;;brak;
79.90077481515777;4.987871096337585;1;2;1_2;0.009557492240799454;1;;brak;
86.54765184190421;4.849620602136838;1;2;1_2;0.010327375261804328;1;;brak;
93.19452886865064;4.711370107936091;1;2;1_2;0.0110972582828092;1;;brak;
99.84140589539696;4.573119613735344;1;2;1_2;0.01186714130381406;1;;brak;
106.62653341634422;11.08174614628092;1;2;1_2;0.01295592031355992;1;;brak;
113.27341044309064;10.943495652080172;1;2;1_2;0.013725803334564792;1;;brak;
119.92028746983704;10.805245157879426;1;2;1_2;0.014495686355569661;1;;brak;
126.70541499078422;17.31387169042523;1;2;1_2;0.015584465365315535;1;;brak;
133.35229201753066;17.175621196224483;1;2;1_2;0.016354348386320407;1;;brak;
139.99916904427704;17.037370702023736;1;2;1_2;0.017124231407325274;1;;brak;
146.64604607102348;16.89912020782299;1;2;1_2;0.01789411442833015;1;;brak;
153.29292309776991;16.760869713622014;1;2;1_2;0.018663997449335022;1;;brak;
159.9398001245163;16.622619219421267;1;2;1_2;0.01943388047033989;1;;brak;
166.58667715126273;16.48436872522052;1;2;1_2;0.020203763491344763;1;;brak;
173.23355417800917;16.346118231019773;1;2;1_2;0.020973646512349637;1;;brak;
179.88043120475555;16.207867736819026;1;2;1_2;0.021743529533354504;1;;brak;
186.527308231502;16.06961724261828;1;2;1_2;0.022513412554359378;1;;brak;
